Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
17,118261892,23,0,3956.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,33.45118138309507,0.1944836126924132,5375540.545454546,38982.074078963946,5477718.0,5311869.0,118261892.0,5375540.545454546,38982.074078963946,5477718.0,5311869.0,0.0,0.0,0.0,0.0,0.0,0,184,0,0.1944836126924132,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0.0,179.47826086956522,172.0,0.0,0,0,0,1,179,0,0,0,0,22,8,0.0,0.0,0.0,0.0,5375540.545454546,38982.074078963946,5477718.0,5311869.0,BenignTraffic
6,413176,11,3,1266.0,3423.0,467.0,0.0,115.0909090909091,175.34848419387865,3423.0,0.0,1141.0,1976.269971436089,11348.67465680485,33.88386547137298,31782.76923076923,30736.54309383172,113948.0,1270.0,413176.0,41317.6,34714.8718409464,113948.0,1270.0,34639.0,17319.5,22134.563571482497,32971.0,1668.0,0,348,104,26.62303715607877,7.260828315294209,0.0,3423.0,312.6,874.410969085557,764594.5428571429,1,2,1,6,12,0.0,334.92857142857144,115.0909090909091,1141.0,4689,6,14426,0,0,0,0,14600,110,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BenignTraffic
6,550850,14,13,492.0,6437.0,246.0,0.0,35.142857142857146,69.55668097409384,2856.0,0.0,495.1538461538461,904.2625767399134,12578.741944267951,49.015158391576655,21186.53846153846,36668.995009114464,165448.0,1.0,350286.0,26945.07692307693,45257.73526971483,165448.0,1.0,304129.0,25344.083333333336,53402.080513536566,185657.0,1.0,0,456,424,25.41526731415086,23.5998910774258,0.0,2856.0,247.4642857142857,648.790925756453,420929.6653439153,2,2,0,10,26,0.0,256.6296296296296,35.142857142857146,495.1538461538461,6929,11,21542,0,0,0,0,29200,131,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BenignTraffic
6,58712476,2186,2023,4031713.0,3500.0,17376.0,0.0,1844.333485818848,1189.521485217278,2179.0,0.0,1.730103806228373,49.91046700300516,68728.37384681239,71.68834099246641,13952.58460076045,45641.89320475708,318071.0,0.0,58512736.0,26779.28421052636,97894.07698578387,623747.0,1.0,58388175.0,28876.446587537102,101254.40497790136,623964.0,0.0,0,69960,64744,37.2322911403021,34.4560498521643,0.0,17376.0,958.4828978622334,1258.3646657638308,1583481.6320429174,2,2,0,173,4208,0.0,958.7106200997862,1844.3334858188475,1.7301038062283738,4035213,2185,69237,0,0,0,0,14600,3648,2178,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BenignTraffic
6,102450766,20,20,453.0,351.0,63.0,0.0,22.65,21.66558026965935,39.0,0.0,17.55,19.906293635827577,7.847671924678435,0.3904314390387281,2626942.717948719,6412695.739410816,19896033.0,1.0,102161343.0,5376912.789473684,8599105.473908233,20184338.0,2250.0,102300190.0,5384220.526315788,8573140.543413743,20001127.0,1.0,0,400,400,0.195215719519364,0.195215719519364,0.0,63.0,19.60975609756097,20.67713477344055,427.5439024390244,0,0,0,20,40,1.0,20.1,22.65,17.55,169,4,336,3,75,3,58,3878,347,11,20,1287346.6,1659088.8748384758,4241249.0,361865.0,19001610.8,1780970.7905853484,19896033.0,15817554.0,BenignTraffic
6,1293975,10,0,524.0,0.0,517.0,0.0,52.4,163.25862236885922,0.0,0.0,0.0,0.0,404.95372785409296,7.728124577368186,143775.0,325944.5467073349,997751.0,2.0,1293975.0,143775.0,325944.5467073349,997751.0,2.0,0.0,0.0,0.0,0.0,0.0,0,336,0,7.728124577368186,0.0,0.0,517.0,47.63636363636363,155.6844711121008,24237.65454545455,0,2,1,2,8,0.0,52.4,52.4,0.0,0,0,0,0,0,0,0,14600,0,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BenignTraffic
6,983069,15,8,1210.0,6661.0,840.0,0.0,80.66666666666667,218.7952946303484,3102.0,0.0,832625,1352.2967697851786,8006.559051297519,23.396119702686185,44684.95454545455,48525.40528372964,147695.0,1.0,770948.0,55067.71428571428,55131.43251488081,147695.0,2.0,647855.0,92550.71428571428,90947.3050026118,222200.0,1.0,0,488,264,15.258338936534466,8.137780766151716,0.0,3102.0,327.9583333333333,847.849119020117,718848.1286231885,2,2,0,8,22,0.0,342.2173913043478,80.66666666666667,832625,7871,9,11292,0,0,0,0,14600,116,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BenignTraffic
0,90058296,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333117561984517,45029148.0,3258.348047707611,45031452.0,45026844.0,90058296.0,45029148.0,3258.348047707611,45031452.0,45026844.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0333117561984517,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45029148.0,3258.348047707611,45031452.0,45026844.0,BenignTraffic
6,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BenignTraffic
6,2087772,9,11,1080.0,944.0,357.0,0.0,120.0,149.92498124061913,405.0,0.0,85.81818181818183,149.2868501789881,969.4545189800418,9.579590108498437,109882.73684210524,123919.3014424406,345255.0,1.0,1762770.0,220346.25,171126.71718913026,432269.0,2731.0,1742517.0,174251.69999999998,175345.52975834123,434982.0,1.0,0,184,224,4.310815548824297,5.26877455967414,0.0,405.0,96.38095238095238,144.60687265495932,20911.14761904762,2,2,0,9,19,1.0,101.2,120.0,85.81818181818181,2024,9,1208,0,0,0,0,4380,65535,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BenignTraffic
6,119909401,13,8,3047.0,1164.0,724.0,0.0,234.3846153846154,342.2152194310715,151.0,140.0,145.5,5.879747322073336,35.11818060036844,0.1751322233692085,5995470.05,12153356.12677675,29761294.0,1515.0,119885642.0,9990470.166666666,14676142.175865298,29992553.0,1515.0,119907347.0,17129621.0,16009386.983634936,30148300.0,1763.0,1,416,256,0.1084151858952243,0.0667170374739842,0.0,724.0,198.2727272727273,262.5011894427804,68906.87445887449,0,0,0,13,21,0.0,207.7142857142857,234.3846153846154,145.5,0,0,0,3,761,2,291,5245,5245,4,32,228985.25,174945.0420625003,428869.0,2054.0,29686022.5,90833.76497573253,29761294.0,29567674.0,BenignTraffic
0,109347153,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0548711131052492,21869430.6,48834023.777984045,109226388.0,28538.0,109347153.0,21869430.6,48834023.777984045,109226388.0,28538.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0548711131052492,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0,60439.0,0.0,60439.0,60439.0,109226388.0,0.0,109226388.0,109226388.0,BenignTraffic
6,319111,9,0,524.0,0.0,517.0,0.0,58.22222222222222,172.0572417669319,0.0,0.0,0.0,0.0,1642.0618530856036,28.20335243849319,39888875,71428.14601189386,168779.0,2.0,319111.0,39888875,71428.14601189386,168779.0,2.0,0.0,0.0,0.0,0.0,0.0,0,296,0,28.20335243849319,0.0,0.0,517.0,52.4,163.25862236885922,26653.37777777778,0,1,1,2,8,0.0,58.22222222222222,58.22222222222222,0.0,0,0,0,0,0,0,0,14600,0,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BenignTraffic
6,60413005,4,2,138.0,138.0,69.0,0.0,34.5,39.83716857408418,69.0,69.0,69.0,0.0,4.568552747872747,0.0993163640841901,12082601.0,26658665.641127568,59770755.0,31094.0,60381911.0,20127303.666666664,34508069.44620585,59973661.0,116305.0,60093794.0,60093794.0,0.0,60093794.0,60093794.0,1,80,40,0.0662109093894601,0.03310545469473,0.0,69.0,49.285714285714285,33.6685525167244,1133.571428571429,0,0,0,4,6,0.0,57.5,34.5,69.0,0,0,0,4,138,2,138,1609,3614,1,20,319211.0,0.0,319211.0,319211.0,59770755.0,0.0,59770755.0,59770755.0,BenignTraffic
17,97829169,4,0,520.0,0.0,166.0,94.0,130.0,41.569219381653056,0.0,0.0,0.0,0.0,5.315388092481906,0.0408876007113992,32609723.0,55630737.99399786,96845860.0,230815.0,97829169.0,32609723.0,55630737.99399786,96845860.0,230815.0,0.0,0.0,0.0,0.0,0.0,0,32,0,0.0408876007113992,0.0,94.0,166.0,122.8,39.43602414037196,1555.2,0,0,0,0,0,0.0,153.5,130.0,0.0,0,0,0,4,520,0,0,0,0,3,8,230815.0,0.0,230815.0,230815.0,96845860.0,0.0,96845860.0,96845860.0,BenignTraffic
6,90400283,8,12,256.0,108.0,37.0,27.0,32.0,5.345224838248488,27.0,0.0,9.0,13.293881025767934,4.026536067370497,0.2212382454599174,4757909.631578946,11069517.783817785,29656178.0,11502.0,90104365.0,12872052.142857142,15977621.1950627,29966943.0,61419.0,90114563.0,8192233.0,13960484.139473451,29943783.0,11502.0,1,256,384,0.0884952981839669,0.1327429472759504,0.0,37.0,18.619047619047617,15.422309134744353,237.84761904761908,0,0,0,12,20,1.0,19.55,32.0,9.0,0,0,0,2,85,4,36,763,269,7,32,374845.0,22636.58350988505,397446.0,352173.0,29639435.0,26692.256311522266,29656178.0,29608653.0,BenignTraffic
6,1024577,10,9,1135.0,764.0,840.0,0.0,113.5,263.6724609561391,578.0,0.0,84.88888888888889,191.53618747148303,1853.4478130975024,18.54423825637312,56920.94444444445,50450.49860357847,147890.0,1.0,782584.0,86953.77777777778,67375.25944992305,177856.0,2569.0,651404.0,81425.5,81140.40371567581,219420.0,1.0,0,328,296,9.760125398091114,8.784112858282002,0.0,840.0,94.95,221.545403449211,49082.36578947368,2,2,0,7,18,0.0,99.94736842105264,113.5,84.88888888888889,1899,7,2907,0,0,0,0,14600,116,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BenignTraffic
6,119989364,14,8,2896.0,1164.0,724.0,0.0,206.8571428571429,339.4164351994707,151.0,140.0,145.5,5.879747322073336,33.8363323602582,0.1833495842181478,5713779.238095238,11937031.261555972,29771791.0,1703.0,119989364.0,9229951.076923076,14390275.22328956,30009846.0,1703.0,89936979.0,12848139.857142858,16019165.145438991,30017671.0,1783.0,0,448,256,0.1166770081388213,0.0666725760793265,0.0,724.0,176.5217391304348,265.4010463713731,70437.71541501976,0,0,0,12,22,0.0,184.54545454545453,206.8571428571429,145.5,0,0,0,3,724,2,291,1410,5245,4,32,247754.5,6003.996918720062,253756.0,239572.0,29728833.5,45069.36997932551,29771791.0,29665435.0,BenignTraffic
17,118527235,14,0,4480.0,0.0,406.0,151.0,320.0,108.39315902342234,0.0,0.0,0.0,0.0,37.79722019162937,0.1181163130988418,9117479.615384616,10591796.352130096,32686620.0,992458.0,118527235.0,9117479.615384616,10591796.352130096,32686620.0,992458.0,0.0,0.0,0.0,0.0,0.0,0,112,0,0.1181163130988418,0.0,151.0,406.0,310.13333333333327,111.22105830068246,12370.123809523808,0,0,0,0,0,0.0,332.2857142857143,320.0,0.0,0,0,0,1,373,0,0,0,0,13,8,4011759.3333333335,15774.192890076289,4027762.0,3996224.0,17581606.0,10402079.154088918,32686620.0,9000935.0,BenignTraffic
6,20193761,12,7,683.0,4846.0,298.0,0.0,56.91666666666668,109.08166943194722,2896.0,0.0,692.2857142857142,1099.642625929854,273.7974367429624,0.9408846623469496,1121875.611111111,4197195.105875563,17915417.0,2.0,20193761.0,1835796.4545454544,5474467.8670068085,18320748.0,2.0,668899.0,111483.16666666666,56267.63368550936,161658.0,1960.0,0,424,232,0.5942429446401788,0.3466417177067709,0.0,2896.0,276.45,697.7923439413461,486914.15526315785,1,3,1,5,16,0.0,291.0,56.91666666666666,692.2857142857143,5529,7,7350,12,683,7,4846,14600,71,3,20,2050709.0,0.0,2050709.0,2050709.0,17915417.0,0.0,17915417.0,17915417.0,BenignTraffic
0,90026299,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333235958083759,45013149.5,20269.215882712386,45027482.0,44998817.0,90026299.0,45013149.5,20269.215882712386,45027482.0,44998817.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0333235958083759,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45013149.5,20269.215882712386,45027482.0,44998817.0,BenignTraffic
17,241242,1,1,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,514.0066820868672,8.290430356239792,241242.0,0.0,241242.0,241242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,4.145215178119896,4.145215178119896,54.0,70.0,59.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,89.0,54.0,70.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BenignTraffic
17,115706237,14,0,4658.0,0.0,385.0,151.0,332.7142857142858,98.79849622915754,0.0,0.0,0.0,0.0,40.25712114378069,0.1209960704192635,8900479.76923077,8438187.953022942,24537318.0,1004606.0,115706237.0,8900479.76923077,8438187.953022942,24537318.0,1004606.0,0.0,0.0,0.0,0.0,0.0,0,112,0,0.1209960704192635,0.0,151.0,385.0,336.2,96.15701445329628,9246.171428571428,0,0,0,0,0,0.0,360.2142857142857,332.7142857142857,0.0,0,0,0,1,358,0,0,0,0,13,8,4010792.3333333335,2072.020833228598,4013171.0,4009380.0,14810551.42857143,7288844.078663317,24537318.0,9015060.0,BenignTraffic
6,116059453,26,51,2640.0,2860.0,110.0,0.0,101.53846153846156,29.89211370141733,110.0,0.0,56.07843137254903,55.53659807271414,47.38950475666984,0.6634530665933778,1527098.065789473,2151805.87307443,5007709.0,93.0,115801792.0,4632071.679999999,1397656.618268406,5546089.0,93.0,115813501.0,2316270.02,2507627.5364365494,5040027.0,2206.0,1,856,1632,0.2240231133951665,0.4394299531982112,0.0,110.0,71.92307692307693,52.670445452604845,2774.1758241758225,0,0,0,50,77,1.0,72.85714285714286,101.53846153846152,56.07843137254902,440,4,1016,1,114,2,124,503,501,23,32,50420009.0,0.0,50420009.0,50420009.0,5007709.0,0.0,5007709.0,5007709.0,BenignTraffic
6,462789,14,13,990.0,6846.0,649.0,0.0,70.71428571428571,175.3771446259257,2856.0,0.0,526.6153846153846,873.2974424999326,16932.122414318404,58.34192256082145,17799.576923076922,22041.05806747594,73836.0,1.0,220446.0,16957.384615384617,19120.85048901008,50821.0,1.0,179034.0,14919.5,22518.79313938794,73836.0,2.0,0,456,424,30.251367253759277,28.090555307062186,0.0,2856.0,279.85714285714283,639.2669247334802,408662.2010582011,0,2,0,11,26,0.0,290.22222222222223,70.71428571428571,526.6153846153846,7836,12,18612,0,0,0,0,65535,133,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BenignTraffic
6,119994648,5,8,230.0,184.0,46.0,46.0,46.0,0.0,46.0,0.0,23.0,24.588034255943043,3.4501538768629083,0.1083381652155019,9999554.0,14562278.973281628,29726077.0,32748.0,119994648.0,29998662.0,7236.827251404214,30006095.0,29988732.0,90034446.0,12862063.714285716,15996619.207168482,29967510.0,32748.0,1,160,256,0.0416685250828853,0.0666696401326165,0.0,46.0,32.85714285714286,21.565132623170783,465.05494505494494,0,0,0,9,13,1.0,35.38461538461539,46.0,23.0,0,0,0,1,57,2,46,1912,849,4,32,282061.75,1778.506934669265,284179.0,280018.0,29716600.25,7691.87070332482,29726077.0,29707350.0,BenignTraffic
17,100383571,5,5,540.0,40.0,108.0,108.0,108.0,0.0,8.0,8.0,8.0,0.0,5.777837889429137,0.0996178946453299,11153730.111111112,12892974.597266786,24745550.0,279307.0,100100139.0,25025034.75,2586.704257673588,25028109.0,25022241.0,100104264.0,25026066.0,2349.6269207401133,25028982.0,25023550.0,0,40,40,0.0498089473226649,0.0498089473226649,8.0,108.0,62.54545454545456,52.22329678670936,2727.2727272727275,0,0,0,0,0,1.0,68.8,108.0,8.0,0,0,0,1,135,1,10,0,0,4,8,280916.25,1358.2555908222791,282559.0,279307.0,24744118.5,2151.7643148513853,24745550.0,24740991.0,BenignTraffic
17,119988162,199,200,3184.0,1600.0,16.0,16.0,16.0,0.0,8.0,8.0,8.0,0.0,39.870599901346935,3.3253280436115022,301477.793969849,1933265.754122372,13807903.0,1.0,119977203.0,605945.4696969696,2761831.8493250776,14043771.0,2465.0,119985465.0,602942.0351758794,2755395.707491783,14066107.0,15928.0,0,1592,1600,1.6584969440568644,1.6668310995546376,8.0,16.0,12.0,4.005009394574071,16.040100250626566,0,0,0,0,0,1.0,12.030075187969924,16.0,8.0,531,44,491,24,398,25,200,0,0,198,8,1179469875,98314.533488097,1246719.0,944119.0,13782376375,13426.09671963526,13807903.0,13763661.0,BenignTraffic
6,119995504,5,2,207.0,138.0,69.0,0.0,41.4,37.79285646785646,69.0,69.0,69.0,0.0,2.8751077207026023,0.0583355189707774,19999250.666666664,30716515.464400943,59656150.0,50961.0,119995504.0,29998876.0,34305150.63878456,59713468.0,285082.0,60001518.0,60001518.0,0.0,60001518.0,60001518.0,1,100,40,0.0416682278362696,0.0166672911345078,0.0,69.0,51.75,31.940793442153023,1020.2142857142856,0,0,0,5,7,0.0,59.142857142857146,41.4,69.0,0,0,0,2,103,1,69,3414,3968,2,20,343884.0,2098.692926561673,345368.0,342400.0,59653868.0,3227.235349335403,59656150.0,59651586.0,BenignTraffic
17,80534869,3,3,111.0,201.0,37.0,37.0,37.0,0.0,67.0,67.0,67.0,0.0,3.87409831137864,0.0745018906034353,16106973.8,21637105.32340113,39812133.0,298272.0,80216776.0,40108388.0,2852.468755306533,40110405.0,40106371.0,80236597.0,40118298.5,8667.007817003512,40124427.0,40112170.0,0,24,24,0.0372509453017176,0.0372509453017176,37.0,67.0,49.85714285714285,16.035674514745462,257.1428571428572,0,0,0,0,0,1.0,58.16666666666666,37.0,67.0,0,0,0,1,55,1,100,0,0,2,8,299154.5,1248.0434687942563,300037.0,298272.0,39809233.5,4100.512224100789,39812133.0,39806334.0,BenignTraffic
