Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,401063,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.986747717939576,401063.0,0.0,401063.0,401063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,2.493373858969788,2.493373858969788,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,141156,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.168721131230695,141156.0,0.0,141156.0,141156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,7.084360565615348,7.084360565615348,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,83047,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.08274832323865,83047.0,0.0,83047.0,83047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,12.041374161619324,12.041374161619324,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,247114,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09343056241249,247114.0,0.0,247114.0,247114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,4.046715281206245,4.046715281206245,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,28694,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,166783,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.991629842370026,166783.0,0.0,166783.0,166783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,5.995814921185013,5.995814921185013,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,2920,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,614896,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.252582550545133,614896.0,0.0,614896.0,614896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,1.6262912752725665,1.6262912752725665,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,5744,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
17,96117674,2,0,440.0,0.0,273.0,167.0,220.0,74.95331880577403,0.0,0.0,0.0,0.0,4.577722095106047,0.0208078277050274,96117674.0,0.0,96117674.0,96117674.0,96117674.0,96117674.0,0.0,96117674.0,96117674.0,0.0,0.0,0.0,0.0,0.0,0,16,0,0.0208078277050274,0.0,167.0,273.0,237.66666666666663,61.19912853410033,3745.3333333333335,0,0,0,0,0,0.0,356.5,220.0,0.0,0,0,0,2,440,0,0,0,0,1,8,0.0,0.0,0.0,0.0,96117674.0,0.0,96117674.0,96117674.0,Recon-HostDiscovery
6,20018,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91008092716557,20018.0,0.0,20018.0,20018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,49.955040463582776,49.955040463582776,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,8947,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.5386162959651,8947.0,0.0,8947.0,8947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,111.76930814798256,111.76930814798256,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,4380,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,80511,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.84132602998348,80511.0,0.0,80511.0,80511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,12.42066301499174,12.42066301499174,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,147681,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.542703529905674,147681.0,0.0,147681.0,147681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,6.771351764952837,6.771351764952837,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,5744,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,222627,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98363630646777,222627.0,0.0,222627.0,222627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,4.491818153233885,4.491818153233885,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,2920,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,347313,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75849449919813,347313.0,0.0,347313.0,347313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,2.879247249599065,2.879247249599065,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,4380,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,408173,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899883137787164,408173.0,0.0,408173.0,408173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,2.449941568893582,2.449941568893582,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,118672,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.853175138196036,118672.0,0.0,118672.0,118672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,8.426587569098018,8.426587569098018,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
17,115012374,24,0,4128.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,35.89179021728567,0.2086731989377073,5000537.999999999,8656.55536153218,5017744.0,4983961.0,115012374.0,5000537.999999999,8656.55536153218,5017744.0,4983961.0,0.0,0.0,0.0,0.0,0.0,0,192,0,0.2086731989377073,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0.0,179.16666666666666,172.0,0.0,0,0,0,1,179,0,0,0,0,23,8,8323073.833333334,4081748.153794666,14985826.0,4983961.0,5006173.416666668,6636.014828992369,5017744.0,5000312.0,Recon-HostDiscovery
6,434633,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.601583404849609,434633.0,0.0,434633.0,434633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,2.3007917024248044,2.3007917024248044,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
17,105088323,6,6,318.0,336.0,53.0,53.0,53.0,0.0,56.0,56.0,56.0,0.0,6.223336535687223,0.1141896612052701,9553483.909090908,10849666.402519586,20905362.0,106557.0,104981766.0,20996353.2,20607.24920264711,21015494.0,20966483.0,104977291.0,20995458.2,22146.43821701372,21022501.0,20965583.0,0,48,48,0.057094830602635,0.057094830602635,53.0,56.0,54.38461538461539,1.556623564988313,2.423076923076924,0,0,0,0,0,1.0,58.91666666666666,53.0,56.0,0,0,0,1,63,1,67,0,0,5,8,110770.8,3852.2224364644376,117139.0,107337.0,20885582.4,20541.02078281399,20905362.0,20855451.0,Recon-HostDiscovery
6,67997,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.413062340985636,67997.0,0.0,67997.0,67997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,14.706531170492816,14.706531170492816,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,97918,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.425253783778263,97918.0,0.0,97918.0,97918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,10.212626891889132,10.212626891889132,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,28694,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,60810,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8893274132544,60810.0,0.0,60810.0,60810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,16.4446637066272,16.4446637066272,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,76385,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.274726713359954,38192.5,43982.748896584446,69293.0,7092.0,0.0,0.0,0.0,0.0,0.0,69293.0,69293.0,0.0,69293.0,69293.0,0,24,44,13.091575571119986,26.18315114223997,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,14560,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,78843,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.36686833326992,78843.0,0.0,78843.0,78843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,12.683434166634958,12.683434166634958,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,113471,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.625648844198075,113471.0,0.0,113471.0,113471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,8.812824422099037,8.812824422099037,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,2920,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,79434,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76720296094871,39717.0,8840.248978394216,45968.0,33466.0,0.0,0.0,0.0,0.0,0.0,45968.0,45968.0,0.0,45968.0,45968.0,0,24,44,12.58906765364957,25.17813530729914,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3000,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,156978,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.740638815630216,156978.0,0.0,156978.0,156978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,6.370319407815107,6.370319407815107,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,5744,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,112837,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7246825066246,112837.0,0.0,112837.0,112837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,8.8623412533123,8.8623412533123,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
0,9026935,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1077957246839598,1002992.7777777778,5931.945776424843,1014929.0,992563.0,9026935.0,1002992.7777777778,5931.945776424843,1014929.0,992563.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.1077957246839598,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,91700,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.810250817884405,91700.0,0.0,91700.0,91700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,10.905125408942205,10.905125408942205,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,28694,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,81501,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.539576201519,81501.0,0.0,81501.0,81501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,24,12.2697881007595,12.2697881007595,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1024,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,190777,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.483444021029788,190777.0,0.0,190777.0,190777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,5.241722010514894,5.241722010514894,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,5744,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
6,4519,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.57579110422665,4519.0,0.0,4519.0,4519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,221.28789555211333,221.28789555211333,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon-HostDiscovery
